Attaching 317 probes...
Tracing syscalls for something. Ctrl-C to stop.
TIME      PID    EVENT 
17400238 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400267 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400273 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400277 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400285 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400290 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400295 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400300 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400305 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400309 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400335 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c10 arg2:0x7fff43f41b70 arg3:8 
17400345 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c10 arg2:0x7fff43f41b70 arg3:8 
17400351 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41c10 arg2:0x7fff43f41b70 arg3:8 
17400355 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c10 arg2:0x7fff43f41b70 arg3:8 
17400361 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c10 arg2:0x7fff43f41b70 arg3:8 
17400365 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41c10 arg2:0x7fff43f41b70 arg3:8 
17400390 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400396 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400411 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291059200 arg1:16384 
17400421 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44f10 arg2:0x7fff43f44e70 arg3:8 
17400430 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
17400440 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400449 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400453 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400458 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400464 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400468 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400475 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400482 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400486 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400491 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400496 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41bc0 arg2:0x7fff43f41b20 arg3:8 
17400505 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41bc0 arg2:0x7fff43f41b20 arg3:8 
17400511 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41bc0 arg2:0x7fff43f41b20 arg3:8 
17400516 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41bc0 arg2:0x7fff43f41b20 arg3:8 
17400523 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f40460 arg2:0x7fff43f403c0 arg3:8 
17400537 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f40460 arg2:0x7fff43f403c0 arg3:8 
17400543 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f40460 arg2:0x7fff43f403c0 arg3:8 
17400547 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f40460 arg2:0x7fff43f403c0 arg3:8 
17400552 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f40460 arg2:0x7fff43f403c0 arg3:8 
17400556 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f40460 arg2:0x7fff43f403c0 arg3:8 
17400560 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41bc0 arg2:0x7fff43f41b20 arg3:8 
17400564 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41bc0 arg2:0x7fff43f41b20 arg3:8 
17400569 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400574 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f43380 arg2:0x7fff43f432e0 arg3:8 
17400587 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291059200 arg1:16384 
17400597 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
17400603 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
17400621 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291075584 arg1:16384 
17400631 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f48260 arg2:0x7fff43f481c0 arg3:8 
17400647 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f48260 arg2:0x7fff43f481c0 arg3:8 
17400652 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f48260 arg2:0x7fff43f481c0 arg3:8 
17400657 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f499e0 arg2:0x7fff43f49940 arg3:8 
17400662 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f499e0 arg2:0x7fff43f49940 arg3:8 
17400666 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f499e0 arg2:0x7fff43f49940 arg3:8 
17400673 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f499e0 arg2:0x7fff43f49940 arg3:8 
17400679 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f499e0 arg2:0x7fff43f49940 arg3:8 
17400683 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4b140 arg2:0x7fff43f4b0a0 arg3:8 
17400687 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4b140 arg2:0x7fff43f4b0a0 arg3:8 
17400692 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4b140 arg2:0x7fff43f4b0a0 arg3:8 
17400700 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4b140 arg2:0x7fff43f4b0a0 arg3:8 
17400706 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4b140 arg2:0x7fff43f4b0a0 arg3:8 
17400710 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400714 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400719 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400726 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400732 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400741 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400749 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400753 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400757 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400766 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400770 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400774 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400782 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400788 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17400792 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17400797 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17400839 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291108352 arg1:16384 
17400851 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291091968 arg1:16384 
17400868 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291124736 arg1:16384 
17400877 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f517a0 arg2:0x7fff43f51700 arg3:8 
17400882 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f517a0 arg2:0x7fff43f51700 arg3:8 
17400899 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291141120 arg1:16384 
17400915 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_dup2 [2] arg0:14 arg1:0 
17400924 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_close [1] arg0:14 
17400940 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_write [3] arg0:10 arg1:0x55f19de63200 arg2:11 
17400957 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f51a60 arg2:0x7fff43f519c0 arg3:8 
17400964 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_poll [3] arg0:0x55f19e8bc6c0 arg1:2 arg2:-1 
17636509 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f51a60 arg2:0x7fff43f519c0 arg3:8 
17636524 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f51a60 arg2:0x7fff43f519c0 arg3:8 
17636529 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_read [3] arg0:10 arg1:0x7fff43f51bff arg2:1 
17636535 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f51a60 arg2:0x7fff43f519c0 arg3:8 
17636547 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_fcntl [3] arg0:0 arg1:0 arg2:10 
17636555 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_close [1] arg0:0 
17636562 µs:   31763  zsh                tracepoint:syscalls:sys_enter_openat [4] arg0:-100 arg1:0x7f934d01c351 arg2:258 arg3:0 
17636613 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
17636635 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f517a0 arg2:0x7fff43f51700 arg3:8 
17636657 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
17636670 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4fc10 arg2:0x7fff43f4fb70 arg3:8 
17636684 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_fcntl [3] arg0:0 arg1:0 arg2:10 
17636690 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_close [1] arg0:0 
17636695 µs:   31763  zsh                tracepoint:syscalls:sys_enter_openat [4] arg0:-100 arg1:0x7f934d01c351 arg2:258 arg3:0 
17636722 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
17636731 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636743 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636746 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636750 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636762 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636767 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636771 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636780 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636785 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636789 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636798 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636803 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636807 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636816 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636820 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4de90 arg2:0x7fff43f4ddf0 arg3:8 
17636852 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291108352 arg1:16384 
17636876 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_dup2 [2] arg0:15 arg1:0 
17636882 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_close [1] arg0:15 
17636887 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4fc10 arg2:0x7fff43f4fb70 arg3:8 
17636891 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4fc10 arg2:0x7fff43f4fb70 arg3:8 
17636895 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4fc10 arg2:0x7fff43f4fb70 arg3:8 
17636900 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
17636908 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636916 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636920 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636924 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636929 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636937 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636941 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636947 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636951 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636954 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17636958 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c920 arg2:0x7fff43f4c880 arg3:8 
17636965 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c920 arg2:0x7fff43f4c880 arg3:8 
17636968 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c920 arg2:0x7fff43f4c880 arg3:8 
17636972 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c920 arg2:0x7fff43f4c880 arg3:8 
17637012 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
17637203 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c920 arg2:0x7fff43f4c880 arg3:8 
17637209 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c920 arg2:0x7fff43f4c880 arg3:8 
17637214 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637218 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637222 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637230 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637235 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637239 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637249 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637254 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637258 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637265 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637270 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637274 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637279 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637283 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637292 µs:   31763  zsh                 tracepoint:syscalls:sys_enter_ioctl [3] arg0:10 arg1:21531 arg2:1140120196 
17637301 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637309 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637314 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637318 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637323 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637328 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637332 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4e080 arg2:0x7fff43f4dfe0 arg3:8 
17637336 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17637341 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
17637345 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f4c900 arg2:0x7fff43f4c860 arg3:8 
